"Gene_ID","Strand","Chromosome","Gene_Description","Gene_Start","Gene_End","TSS","Distance","PairID"
"TraesCS3B02G151800",-1,"3B","",143570098,143571030,143571030,273,"Pair_374"
"TraesCS3B02G151900",1,"3B","",143571304,143572092,143571304,NA,"Pair_374"
"TraesCS3B02G154800",-1,"3B","",147542175,147543489,147543489,256,"Pair_375"
"TraesCS3B02G154900",1,"3B","Pentatricopeptide repeat-containing protein DOT4, chloroplastic [Source:Projected from Arabidopsis thaliana (AT4G18750) UniProtKB/Swiss-Prot;Acc:Q9SN39]",147543746,147546991,147543746,NA,"Pair_375"
"TraesCS3B02G158900",-1,"3B","Nuclear pore complex protein NUP35 [Source:UniProtKB/TrEMBL;Acc:W5CZX8]",154206391,154211041,154211041,122,"Pair_376"
"TraesCS3B02G159000",1,"3B","",154211164,154217029,154211164,NA,"Pair_376"
"TraesCS3B02G172100",-1,"3B","",173005362,173007734,173007734,312,"Pair_377"
"TraesCS3B02G172200",1,"3B","",173008047,173008565,173008047,NA,"Pair_377"
"TraesCS3B02G176400",-1,"3B","",179366591,179369195,179369195,385,"Pair_378"
"TraesCS3B02G176500",1,"3B","",179369581,179371322,179369581,NA,"Pair_378"
"TraesCS3B02G186000",-1,"3B","ATP synthase subunit beta [Source:UniProtKB/TrEMBL;Acc:A0A341SEB1]",201496022,201497278,201497278,780,"Pair_379"
"TraesCS3B02G186100",1,"3B","",201498059,201500035,201498059,NA,"Pair_379"
"TraesCS3B02G187400",-1,"3B","Protein PsbN [Source:UniProtKB/Swiss-Prot;Acc:P68855]",201515740,201515871,201515871,103,"Pair_380"
"TraesCS3B02G187500",1,"3B","",201515975,201516196,201515975,NA,"Pair_380"
"TraesCS3B02G191400",-1,"3B","",204285458,204286620,204286620,208,"Pair_381"
"TraesCS3B02G191500",1,"3B","",204286829,204295511,204286829,NA,"Pair_381"
"TraesCS3B02G194200",-1,"3B","",214547640,214552424,214552424,184,"Pair_382"
"TraesCS3B02G194300",1,"3B","",214552609,214564099,214552609,NA,"Pair_382"
"TraesCS3B02G210100",-1,"3B","",246149304,246152567,246152567,227,"Pair_383"
"TraesCS3B02G210200",1,"3B","Mediator of RNA polymerase II transcription subunit 27 [Source:Projected from Arabidopsis thaliana (AT3G09180) UniProtKB/Swiss-Prot;Acc:Q8RWM3]",246152795,246159958,246152795,NA,"Pair_383"
"TraesCS3B02G261100",-1,"3B","",419119275,419119694,419119694,169,"Pair_384"
"TraesCS3B02G261200",1,"3B","",419119864,419123407,419119864,NA,"Pair_384"
"TraesCS3B02G262900",-1,"3B","Arp2/3 complex 34 kDa subunit [Source:UniProtKB/TrEMBL;Acc:A0A1D5W1P4]",421657260,421663112,421663112,186,"Pair_385"
"TraesCS3B02G263000",1,"3B","Site-2 protease [Source:Projected from Arabidopsis thaliana (AT4G20310) UniProtKB/TrEMBL;Acc:A0A0F6SCX9]",421663299,421668176,421663299,NA,"Pair_385"
"TraesCS3B02G275700",-1,"3B","",445592555,445595475,445595475,185,"Pair_386"
"TraesCS3B02G275800",1,"3B","",445593515,445598517,445595661,NA,"Pair_386"
"TraesCS3B02G281200",-1,"3B","Probable magnesium transporter [Source:UniProtKB/TrEMBL;Acc:W5CV74]",451872786,451878759,451878759,260,"Pair_387"
"TraesCS3B02G281300",1,"3B","",451879020,451881473,451879020,NA,"Pair_387"
"TraesCS3B02G285900",-1,"3B","High affinity nitrate transporter 2.5 [Source:Projected from Arabidopsis thaliana (AT1G12940) UniProtKB/Swiss-Prot;Acc:Q9LPV5]",457633984,457635782,457635782,708,"Pair_388"
"TraesCS3B02G286000",1,"3B","",457636491,457637334,457636491,NA,"Pair_388"
"TraesCS3B02G294700",-1,"3B","Reticulon-like protein [Source:UniProtKB/TrEMBL;Acc:W5CXA5]",473689181,473690709,473690709,859,"Pair_389"
"TraesCS3B02G294800",1,"3B","",473691569,473691859,473691569,NA,"Pair_389"
"TraesCS3B02G296800",-1,"3B","",476036328,476036775,476036775,258,"Pair_390"
"TraesCS3B02G296900",1,"3B","",476037034,476041134,476037034,NA,"Pair_390"
"TraesCS3B02G300000",-1,"3B","",481618645,481622614,481622614,146,"Pair_391"
"TraesCS3B02G300100",1,"3B","Beclin-1-like protein [Source:Projected from Arabidopsis thaliana (AT3G61710) UniProtKB/Swiss-Prot;Acc:Q9M367]",481622761,481631198,481622761,NA,"Pair_391"
"TraesCS3B02G307400",-1,"3B","",493648305,493653080,493653080,111,"Pair_392"
"TraesCS3B02G307500",1,"3B","",493653192,493654585,493653192,NA,"Pair_392"
"TraesCS3B02G312600",-1,"3B","",502635016,502638371,502638371,313,"Pair_393"
"TraesCS3B02G312700",1,"3B","Prenyltransferase family protein [Source:Projected from Arabidopsis thaliana (AT5G40280) TAIR;Acc:AT5G40280]",502638685,502643973,502638685,NA,"Pair_393"
"TraesCS3B02G333900",-1,"3B","",540454578,540456300,540456300,316,"Pair_394"
"TraesCS3B02G334000",1,"3B","",540456617,540458291,540456617,NA,"Pair_394"
"TraesCS3B02G334700",-1,"3B","",540732335,540733135,540733135,695,"Pair_395"
"TraesCS3B02G334800",1,"3B","",540733831,540734444,540733831,NA,"Pair_395"
"TraesCS3B02G335100",-1,"3B","Isopentenyl phosphate kinase [Source:Projected from Arabidopsis thaliana (AT1G26640) UniProtKB/Swiss-Prot;Acc:Q8H1F7]",541202826,541207216,541207216,235,"Pair_396"
"TraesCS3B02G335200",1,"3B","",541207452,541211989,541207452,NA,"Pair_396"
"TraesCS3B02G340600",-1,"3B","ABC transporter I family member 10 [Source:Projected from Arabidopsis thaliana (AT4G33460) UniProtKB/Swiss-Prot;Acc:Q8H1R4]",547123476,547126464,547126464,213,"Pair_397"
"TraesCS3B02G340700",1,"3B","Ctr copper transporter family protein [Source: Projected from Oryza sativa (Os01g0770800)]",547126678,547127440,547126678,NA,"Pair_397"
"TraesCS3B02G341100",-1,"3B","",548038414,548039025,548039025,322,"Pair_398"
"TraesCS3B02G341200",1,"3B","",548039348,548040046,548039348,NA,"Pair_398"
"TraesCS3B02G341300",-1,"3B","",548044175,548044759,548044759,253,"Pair_399"
"TraesCS3B02G341400",1,"3B","",548045013,548045781,548045013,NA,"Pair_399"
"TraesCS3B02G344800",-1,"3B","Jacalin-related lectin 3 [Source:Projected from Arabidopsis thaliana (AT1G19715) UniProtKB/Swiss-Prot;Acc:F4HQX1]",554645082,554647607,554647607,866,"Pair_400"
"TraesCS3B02G344900",1,"3B","Pectate lyase [Source:UniProtKB/TrEMBL;Acc:A0A341STA9]",554648474,554649707,554648474,NA,"Pair_400"
"TraesCS3B02G349700",-1,"3B","",559889232,559890281,559890281,514,"Pair_401"
"TraesCS3B02G349800",1,"3B","",559890796,559892520,559890796,NA,"Pair_401"
"TraesCS3B02G353400",-1,"3B","",564037245,564037958,564037958,132,"Pair_402"
"TraesCS3B02G353500",1,"3B","",564038091,564039936,564038091,NA,"Pair_402"
"TraesCS3B02G358700",-1,"3B","",571297713,571301814,571299947,301,"Pair_403"
"TraesCS3B02G358800",1,"3B","",571300249,571301424,571300249,NA,"Pair_403"
"TraesCS3B02G362500",-1,"3B","",574265037,574266347,574266347,119,"Pair_404"
"TraesCS3B02G362600",1,"3B","PPD6 [Source:Projected from Arabidopsis thaliana (AT3G56650) UniProtKB/TrEMBL;Acc:A0A384KSV2]",574266467,574267956,574266467,NA,"Pair_404"
"TraesCS3B02G365700",-1,"3B","",578388902,578392467,578392467,268,"Pair_405"
"TraesCS3B02G365800",1,"3B","",578392736,578395944,578392736,NA,"Pair_405"
"TraesCS3B02G374800",-1,"3B","",588469150,588470733,588470733,187,"Pair_406"
"TraesCS3B02G374900",1,"3B","",588470921,588473952,588470921,NA,"Pair_406"
"TraesCS3B02G382400",-1,"3B","",602355811,602360142,602360142,426,"Pair_407"
"TraesCS3B02G382500",1,"3B","",602360569,602364301,602360569,NA,"Pair_407"
"TraesCS3B02G413500",-1,"3B","AUGMIN subunit 7 [Source:Projected from Arabidopsis thaliana (AT5G17620) UniProtKB/Swiss-Prot;Acc:Q0WTP1]",650601452,650604703,650604703,184,"Pair_408"
"TraesCS3B02G413600",1,"3B","",650604888,650621418,650604888,NA,"Pair_408"
"TraesCS3B02G454500",-1,"3B","",696326191,696328241,696328241,294,"Pair_409"
"TraesCS3B02G454600",1,"3B","",696328536,696330020,696328536,NA,"Pair_409"
"TraesCS3B02G461000",-1,"3B","",704322647,704323209,704323209,576,"Pair_410"
"TraesCS3B02G461100",1,"3B","",704323786,704325445,704323786,NA,"Pair_410"
"TraesCS3B02G467600",-1,"3B","",710586541,710588191,710588191,486,"Pair_411"
"TraesCS3B02G467700",1,"3B","",710588678,710593351,710588678,NA,"Pair_411"
"TraesCS3B02G478400",-1,"3B","",726770459,726780334,726780334,762,"Pair_412"
"TraesCS3B02G478500",1,"3B","Dirigent protein [Source:UniProtKB/TrEMBL;Acc:A0A1D5WA95]",726781097,726783868,726781097,NA,"Pair_412"
"TraesCS3B02G493600",-1,"3B","",739023280,739023567,739023567,882,"Pair_413"
"TraesCS3B02G493700",1,"3B","PsbP domain-containing protein 7, chloroplastic [Source:Projected from Arabidopsis thaliana (AT3G05410) UniProtKB/Swiss-Prot;Acc:F4J7A7]",739024450,739027263,739024450,NA,"Pair_413"
"TraesCS3B02G495100",-1,"3B","",739325488,739327188,739327188,252,"Pair_414"
"TraesCS3B02G495200",1,"3B","",739327441,739329237,739327441,NA,"Pair_414"
"TraesCS3B02G510800",-1,"3B","",754966286,754967158,754967158,561,"Pair_415"
"TraesCS3B02G510900",1,"3B","",754967720,754970086,754967720,NA,"Pair_415"
"TraesCS3B02G533300",-1,"3B","",773745566,773746036,773746036,960,"Pair_416"
"TraesCS3B02G533400",1,"3B","",773746997,773749226,773746997,NA,"Pair_416"
"TraesCS3B02G539700",-1,"3B","",778874563,778875110,778875110,732,"Pair_417"
"TraesCS3B02G539800",1,"3B","",778875843,778899456,778875843,NA,"Pair_417"
"TraesCS3B02G564500",-1,"3B","",797590037,797590267,797590267,201,"Pair_418"
"TraesCS3B02G564600",1,"3B","",797590469,797591140,797590469,NA,"Pair_418"
"TraesCS3B02G604500",-1,"3B","",823290031,823294070,823294070,312,"Pair_419"
"TraesCS3B02G604600",1,"3B","",823294383,823305485,823294383,NA,"Pair_419"
"TraesCS3B02G604800",-1,"3B","",823425747,823429782,823429782,662,"Pair_420"
"TraesCS3B02G604900",1,"3B","",823430445,823445027,823430445,NA,"Pair_420"
"TraesCS3D02G010800",-1,"3D","",4010575,4011386,4011386,717,"Pair_421"
"TraesCS3D02G010900",1,"3D","",4012104,4013109,4012104,NA,"Pair_421"
"TraesCS3D02G011000",-1,"3D","",4044313,4045303,4045303,635,"Pair_422"
"TraesCS3D02G011100",1,"3D","",4045939,4046830,4045939,NA,"Pair_422"
"TraesCS3D02G013900",-1,"3D","",4966269,4969054,4969054,591,"Pair_423"
"TraesCS3D02G014000",1,"3D","",4969646,4973136,4969646,NA,"Pair_423"
"TraesCS3D02G014100",-1,"3D","",4983872,4985642,4985642,923,"Pair_424"
"TraesCS3D02G014200",1,"3D","",4986566,4990029,4986566,NA,"Pair_424"
"TraesCS3D02G043300",-1,"3D","",16506769,16513828,16513828,910,"Pair_425"
"TraesCS3D02G043400",1,"3D","",16514739,16515530,16514739,NA,"Pair_425"
"TraesCS3D02G053300",-1,"3D","ATP-dependent Clp protease proteolytic subunit [Source:UniProtKB/TrEMBL;Acc:A0A341SV62]",21902685,21903335,21903335,602,"Pair_426"
"TraesCS3D02G053400",1,"3D","Photosystem II CP47 reaction center protein [Source:UniProtKB/TrEMBL;Acc:A0A341T4G4]",21903938,21905358,21903938,NA,"Pair_426"
"TraesCS3D02G063000",-1,"3D","",27877099,27880506,27880506,677,"Pair_427"
"TraesCS3D02G063100",1,"3D","",27879069,27884090,27881184,NA,"Pair_427"
"TraesCS3D02G091300",-1,"3D","",46246054,46249961,46249961,189,"Pair_428"
"TraesCS3D02G091400",1,"3D","",46250151,46252612,46250151,NA,"Pair_428"
"TraesCS3D02G105900",-1,"3D","",58111496,58113754,58113754,254,"Pair_429"
"TraesCS3D02G106000",1,"3D","",58114009,58117800,58114009,NA,"Pair_429"
"TraesCS3D02G137700",-1,"3D","",96390180,96391471,96391471,226,"Pair_430"
"TraesCS3D02G137800",1,"3D","Pentatricopeptide repeat-containing protein DOT4, chloroplastic [Source:Projected from Arabidopsis thaliana (AT4G18750) UniProtKB/Swiss-Prot;Acc:Q9SN39]",96391698,96395466,96391698,NA,"Pair_430"
"TraesCS3D02G157200",-1,"3D","",125479259,125481981,125481981,346,"Pair_431"
"TraesCS3D02G157300",1,"3D","",125482328,125483973,125482328,NA,"Pair_431"
"TraesCS3D02G168000",-1,"3D","",142479354,142481228,142481228,130,"Pair_432"
"TraesCS3D02G168100",1,"3D","",142481359,142490382,142481359,NA,"Pair_432"
"TraesCS3D02G169700",-1,"3D","",147823075,147828877,147828877,253,"Pair_433"
"TraesCS3D02G169800",1,"3D","",147829131,147834430,147829131,NA,"Pair_433"
"TraesCS3D02G176400",-1,"3D","",157751206,157752837,157752837,301,"Pair_434"
"TraesCS3D02G176500",1,"3D","",157753139,157756415,157753139,NA,"Pair_434"
"TraesCS3D02G181000",-1,"3D","",163117336,163122210,163122210,222,"Pair_435"
"TraesCS3D02G181100",1,"3D","",163122433,163127422,163122433,NA,"Pair_435"
"TraesCS3D02G185300",-1,"3D","",170671619,170674876,170674876,500,"Pair_436"
"TraesCS3D02G185400",1,"3D","Mediator of RNA polymerase II transcription subunit 27 [Source:Projected from Arabidopsis thaliana (AT3G09180) UniProtKB/Swiss-Prot;Acc:Q8RWM3]",170675377,170680401,170675377,NA,"Pair_436"
"TraesCS3D02G198700",-1,"3D","",216422253,216427813,216427813,472,"Pair_437"
"TraesCS3D02G198800",1,"3D","",216428286,216429584,216428286,NA,"Pair_437"
"TraesCS3D02G221400",-1,"3D","",301848150,301850299,301850299,249,"Pair_438"
"TraesCS3D02G221500",1,"3D","",301850549,301851225,301850549,NA,"Pair_438"
"TraesCS3D02G229800",-1,"3D","",313287328,313302432,313302432,130,"Pair_439"
"TraesCS3D02G229900",1,"3D","Polypyrimidine tract-binding protein homolog 2 [Source:Projected from Arabidopsis thaliana (AT5G53180) UniProtKB/Swiss-Prot;Acc:Q9FGL9]",313302563,313307383,313302563,NA,"Pair_439"
"TraesCS3D02G236200",-1,"3D","Malate dehydrogenase [Source:UniProtKB/TrEMBL;Acc:A0A1D5WKD6]",326700697,326704621,326704621,498,"Pair_440"
"TraesCS3D02G236300",1,"3D","",326705120,326705967,326705120,NA,"Pair_440"
"TraesCS3D02G237200",-1,"3D","Site-2 protease [Source:Projected from Arabidopsis thaliana (AT4G20310) UniProtKB/TrEMBL;Acc:A0A0F6SCX9]",328382528,328389885,328389885,105,"Pair_441"
"TraesCS3D02G237300",1,"3D","Arp2/3 complex 34 kDa subunit [Source:UniProtKB/TrEMBL;Acc:W5D8K2]",328389991,328394947,328389991,NA,"Pair_441"
"TraesCS3D02G252100",-1,"3D","Probable magnesium transporter [Source:UniProtKB/TrEMBL;Acc:A0A1D5WD89]",352793704,352802022,352802022,152,"Pair_442"
"TraesCS3D02G252200",1,"3D","",352802175,352804820,352802175,NA,"Pair_442"
"TraesCS3D02G263500",-1,"3D","",365526235,365526651,365526651,372,"Pair_443"
"TraesCS3D02G263600",1,"3D","",365527024,365533029,365527024,NA,"Pair_443"
"TraesCS3D02G273000",-1,"3D","",378571849,378576359,378576359,109,"Pair_444"
"TraesCS3D02G273100",1,"3D","",378576469,378577650,378576469,NA,"Pair_444"
"TraesCS3D02G277800",-1,"3D","",384851247,384856001,384856001,665,"Pair_445"
"TraesCS3D02G277900",1,"3D","",384856667,384866700,384856667,NA,"Pair_445"
"TraesCS3D02G278700",-1,"3D","",386429636,386433113,386433113,209,"Pair_446"
"TraesCS3D02G278800",1,"3D","Protein farnesyltransferase subunit beta [Source:UniProtKB/TrEMBL;Acc:A0A341TD45]",386433323,386438944,386433323,NA,"Pair_446"
"TraesCS3D02G280600",-1,"3D","",388533497,388534608,388534608,489,"Pair_447"
"TraesCS3D02G280700",1,"3D","",388535098,388537436,388535098,NA,"Pair_447"
"TraesCS3D02G298700",-1,"3D","",412823842,412827782,412827782,225,"Pair_448"
"TraesCS3D02G298800",1,"3D","",412828008,412834724,412828008,NA,"Pair_448"
"TraesCS3D02G299300",-1,"3D","",414627005,414628797,414628797,138,"Pair_449"
"TraesCS3D02G299400",1,"3D","",414628936,414630827,414628936,NA,"Pair_449"
"TraesCS3D02G300400",-1,"3D","",415164086,415164304,415164304,514,"Pair_450"
"TraesCS3D02G300500",1,"3D","",415164819,415169173,415164819,NA,"Pair_450"
"TraesCS3D02G304100",-1,"3D","",418705182,418705619,418705619,498,"Pair_451"
"TraesCS3D02G304200",1,"3D","",418706118,418706588,418706118,NA,"Pair_451"
"TraesCS3D02G306200",-1,"3D","ABC transporter I family member 10 [Source:Projected from Arabidopsis thaliana (AT4G33460) UniProtKB/Swiss-Prot;Acc:Q8H1R4]",419904239,419907041,419907041,294,"Pair_452"
"TraesCS3D02G306300",1,"3D","Ctr copper transporter family protein [Source: Projected from Oryza sativa (Os01g0770800)]",419907336,419908028,419907336,NA,"Pair_452"
"TraesCS3D02G307200",-1,"3D","",421290206,421290784,421290784,317,"Pair_453"
"TraesCS3D02G307300",1,"3D","",421291102,421291845,421291102,NA,"Pair_453"
"TraesCS3D02G307400",-1,"3D","",421313495,421314073,421314073,323,"Pair_454"
"TraesCS3D02G307500",1,"3D","",421314397,421315095,421314397,NA,"Pair_454"
"TraesCS3D02G322200",-1,"3D","",435292203,435297150,435294871,614,"Pair_455"
"TraesCS3D02G322300",1,"3D","",435295486,435296883,435295486,NA,"Pair_455"
"TraesCS3D02G325900",-1,"3D","",438469592,438470664,438470664,223,"Pair_456"
"TraesCS3D02G326100",1,"3D","PPD6 [Source:Projected from Arabidopsis thaliana (AT3G56650) UniProtKB/TrEMBL;Acc:A0A384KSV2]",438470888,438472203,438470888,NA,"Pair_456"
"TraesCS3D02G328100",-1,"3D","",441137089,441140935,441140935,179,"Pair_457"
"TraesCS3D02G328200",1,"3D","",441141115,441144078,441141115,NA,"Pair_457"
"TraesCS3D02G343800",-1,"3D","",455871399,455875458,455875458,491,"Pair_458"
"TraesCS3D02G343900",1,"3D","",455875950,455879763,455875950,NA,"Pair_458"
"TraesCS3D02G374000",-1,"3D","AUGMIN subunit 7 [Source:Projected from Arabidopsis thaliana (AT5G17620) UniProtKB/Swiss-Prot;Acc:Q0WTP1]",487392258,487396436,487396436,178,"Pair_459"
"TraesCS3D02G374100",1,"3D","",487396615,487410236,487396615,NA,"Pair_459"
"TraesCS3D02G385200",-1,"3D","",500537730,500542939,500542239,383,"Pair_460"
"TraesCS3D02G385300",1,"3D","",500542623,500555571,500542623,NA,"Pair_460"
"TraesCS3D02G386700",-1,"3D","",501884792,501885025,501885025,130,"Pair_461"
"TraesCS3D02G386800",1,"3D","",501885156,501885497,501885156,NA,"Pair_461"
"TraesCS3D02G400900",-1,"3D","",515704990,515705835,515705835,658,"Pair_462"
"TraesCS3D02G401000",1,"3D","",515706494,515707929,515706494,NA,"Pair_462"
"TraesCS3D02G414900",-1,"3D","",526972647,526974563,526974563,367,"Pair_463"
"TraesCS3D02G415000",1,"3D","",526974931,526976415,526974931,NA,"Pair_463"
"TraesCS3D02G425000",-1,"3D","",537144493,537146286,537146286,326,"Pair_464"
"TraesCS3D02G425100",1,"3D","",537146613,537150937,537146613,NA,"Pair_464"
"TraesCS3D02G436900",-1,"3D","",548544218,548551048,548551048,673,"Pair_465"
"TraesCS3D02G437000",1,"3D","Dirigent protein [Source:UniProtKB/TrEMBL;Acc:A0A341TB67]",548551722,548554534,548551722,NA,"Pair_465"
"TraesCS3D02G447100",-1,"3D","Protein PsbN [Source:UniProtKB/TrEMBL;Acc:A0A341TBH3]",555757329,555757460,555757460,103,"Pair_466"
"TraesCS3D02G447200",1,"3D","",555757564,555757783,555757564,NA,"Pair_466"
"TraesCS3D02G448300",-1,"3D","",556853016,556854527,556854527,440,"Pair_467"
"TraesCS3D02G448400",1,"3D","",556854968,556856764,556854968,NA,"Pair_467"
"TraesCS3D02G469600",-1,"3D","",571592337,571592723,571592723,149,"Pair_468"
"TraesCS3D02G469800",1,"3D","",571592873,571593484,571592873,NA,"Pair_468"
"TraesCS3D02G495900",-1,"3D","",587904067,587906106,587906106,533,"Pair_469"
"TraesCS3D02G496000",1,"3D","",587906640,587908096,587906640,NA,"Pair_469"
"TraesCS3D02G499300",-1,"3D","",589278894,589279055,589279055,845,"Pair_470"
"TraesCS3D02G499500",1,"3D","",589279901,589280398,589279901,NA,"Pair_470"
"TraesCS3D02G509400",-1,"3D","",594953346,594954512,594954512,601,"Pair_471"
"TraesCS3D02G509500",1,"3D","",594955114,594956012,594955114,NA,"Pair_471"
"TraesCS3D02G524200",-1,"3D","",604362523,604363392,604363392,170,"Pair_472"
"TraesCS3D02G524300",1,"3D","",604363563,604367489,604363563,NA,"Pair_472"
"TraesCS3D02G524400",-1,"3D","",604367637,604371395,604371395,208,"Pair_473"
"TraesCS3D02G524500",1,"3D","",604371604,604373719,604371604,NA,"Pair_473"
"TraesCS4A02G010700",-1,"4A","",6018585,6019659,6019659,678,"Pair_474"
"TraesCS4A02G010800",1,"4A","",6020338,6033023,6020338,NA,"Pair_474"
"TraesCS4A02G034500",-1,"4A","",26544251,26546511,26546511,618,"Pair_475"
"TraesCS4A02G034600",1,"4A","",26547130,26547528,26547130,NA,"Pair_475"
"TraesCS4A02G040800",-1,"4A","",34042287,34047058,34047058,195,"Pair_476"
"TraesCS4A02G040900",1,"4A","",34047254,34051922,34047254,NA,"Pair_476"
"TraesCS4A02G043600",-1,"4A","RNA cytidine acetyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A341TJA2]",36376115,36385889,36385889,221,"Pair_477"
"TraesCS4A02G043700",1,"4A","Probable ribosome biogenesis protein [Source:UniProtKB/TrEMBL;Acc:A0A1D5XAY0]",36386111,36389730,36386111,NA,"Pair_477"
"TraesCS4A02G045200",-1,"4A","",37302555,37306196,37306196,122,"Pair_478"
"TraesCS4A02G045300",1,"4A","",37306319,37309081,37306319,NA,"Pair_478"
"TraesCS4A02G046200",-1,"4A","",37825325,37828152,37828152,177,"Pair_479"
"TraesCS4A02G046300",1,"4A","",37828330,37831556,37828330,NA,"Pair_479"
"TraesCS4A02G070300",-1,"4A","",67598532,67599436,67599436,201,"Pair_480"
"TraesCS4A02G070400",1,"4A","",67599638,67599868,67599638,NA,"Pair_480"
"TraesCS4A02G084600",-1,"4A","",89441099,89444448,89444448,184,"Pair_481"
"TraesCS4A02G084700",1,"4A","",89444633,89445170,89444633,NA,"Pair_481"
"TraesCS4A02G088700",-1,"4A","",94757193,94760950,94760950,647,"Pair_482"
"TraesCS4A02G088800",1,"4A","",94761598,94763810,94761598,NA,"Pair_482"
"TraesCS4A02G095500",-1,"4A","Fes1B [Source:Projected from Arabidopsis thaliana (AT3G53800) UniProtKB/TrEMBL;Acc:Q9M346]",103724058,103726912,103726912,396,"Pair_483"
"TraesCS4A02G095600",1,"4A","",103727309,103733599,103727309,NA,"Pair_483"
"TraesCS4A02G098700",-1,"4A","",110875840,110876568,110876568,300,"Pair_484"
