"Gene_ID","Strand","Chromosome","Gene_Description","Gene_Start","Gene_End","TSS","Distance","PairID"
"AVESA.00001b.r3.6Dg0001708",-1,"6D","",289714960,289723475,289723475,200,"Pair_683"
"AVESA.00001b.r3.6Dg0001709",1,"6D","",289723676,289726527,289723676,NA,"Pair_683"
"AVESA.00001b.r3.6Dg0001723",-1,"6D","",290342453,290344533,290344533,127,"Pair_684"
"AVESA.00001b.r3.6Dg0001724",1,"6D","",290344661,290348567,290344661,NA,"Pair_684"
"AVESA.00001b.r3.6Dg0001764",-1,"6D","",292381407,292384358,292384358,235,"Pair_685"
"AVESA.00001b.r3.6Dg0001765",1,"6D","",292384594,292388558,292384594,NA,"Pair_685"
"AVESA.00001b.r3.6Dg0001815",-1,"6D","",294762013,294766545,294766545,124,"Pair_686"
"AVESA.00001b.r3.6Dg0001816",1,"6D","",294766670,294776480,294766670,NA,"Pair_686"
"AVESA.00001b.r3.7Ag0000010",-1,"7A","",371433,379647,379647,120,"Pair_687"
"AVESA.00001b.r3.7Ag0000011",1,"7A","",379768,389212,379768,NA,"Pair_687"
"AVESA.00001b.r3.7Ag0000094",-1,"7A","",7629395,7640134,7633961,515,"Pair_688"
"AVESA.00001b.r3.7Ag0000095",1,"7A","",7634477,7638606,7634477,NA,"Pair_688"
"AVESA.00001b.r3.7Ag0000157",-1,"7A","",12814148,12820227,12820227,199,"Pair_689"
"AVESA.00001b.r3.7Ag0000158",1,"7A","",12820427,12830308,12820427,NA,"Pair_689"
"AVESA.00001b.r3.7Ag0000208",-1,"7A","",16219541,16223550,16223550,706,"Pair_690"
"AVESA.00001b.r3.7Ag0000209",1,"7A","",16224257,16232095,16224257,NA,"Pair_690"
"AVESA.00001b.r3.7Ag0000348",-1,"7A","",26696675,26702725,26702725,293,"Pair_691"
"AVESA.00001b.r3.7Ag0000349",1,"7A","",26703019,26711470,26703019,NA,"Pair_691"
"AVESA.00001b.r3.7Ag0000370",-1,"7A","",29302276,29305133,29305133,280,"Pair_692"
"AVESA.00001b.r3.7Ag0000371",1,"7A","",29305414,29310864,29305414,NA,"Pair_692"
"AVESA.00001b.r3.7Ag0000377",-1,"7A","",30171495,30173162,30173162,189,"Pair_693"
"AVESA.00001b.r3.7Ag0000378",1,"7A","",30173352,30176957,30173352,NA,"Pair_693"
"AVESA.00001b.r3.7Ag0000493",-1,"7A","",46348332,46358525,46357557,599,"Pair_694"
"AVESA.00001b.r3.7Ag0000494",1,"7A","",46358157,46360262,46358157,NA,"Pair_694"
"AVESA.00001b.r3.7Ag0000509",-1,"7A","",47268135,47274623,47274623,190,"Pair_695"
"AVESA.00001b.r3.7Ag0000510",1,"7A","",47274814,47278686,47274814,NA,"Pair_695"
"AVESA.00001b.r3.7Ag0000514",-1,"7A","",47389786,47396517,47396517,814,"Pair_696"
"AVESA.00001b.r3.7Ag0000515",1,"7A","",47397332,47402124,47397332,NA,"Pair_696"
"AVESA.00001b.r3.7Ag0000529",-1,"7A","",48843288,48845303,48845303,200,"Pair_697"
"AVESA.00001b.r3.7Ag0000530",1,"7A","",48845504,48850923,48845504,NA,"Pair_697"
"AVESA.00001b.r3.7Ag0000534",-1,"7A","",49215754,49231176,49222338,317,"Pair_698"
"AVESA.00001b.r3.7Ag0000535",1,"7A","",49222656,49230460,49222656,NA,"Pair_698"
"AVESA.00001b.r3.7Ag0000660",-1,"7A","",58085536,58088001,58088001,172,"Pair_699"
"AVESA.00001b.r3.7Ag0000661",1,"7A","",58088174,58094119,58088174,NA,"Pair_699"
"AVESA.00001b.r3.7Ag0000667",-1,"7A","",58242516,58246218,58246218,245,"Pair_700"
"AVESA.00001b.r3.7Ag0000666",1,"7A","",58241971,58248111,58246464,NA,"Pair_700"
"AVESA.00001b.r3.7Ag0000807",-1,"7A","",67794784,67799884,67799455,128,"Pair_701"
"AVESA.00001b.r3.7Ag0000808",1,"7A","",67799584,67807833,67799584,NA,"Pair_701"
"AVESA.00001b.r3.7Ag0000877",-1,"7A","",71843868,71846552,71846552,986,"Pair_702"
"AVESA.00001b.r3.7Ag0000878",1,"7A","",71847539,71855612,71847539,NA,"Pair_702"
"AVESA.00001b.r3.7Ag0000910",-1,"7A","",74447566,74449197,74449197,658,"Pair_703"
"AVESA.00001b.r3.7Ag0000911",1,"7A","",74449856,74452018,74449856,NA,"Pair_703"
"AVESA.00001b.r3.7Ag0000994",-1,"7A","",80276736,80278780,80278780,247,"Pair_704"
"AVESA.00001b.r3.7Ag0000995",1,"7A","",80279028,80285886,80279028,NA,"Pair_704"
"AVESA.00001b.r3.7Ag0001018",-1,"7A","",83055295,83057842,83057842,123,"Pair_705"
"AVESA.00001b.r3.7Ag0001019",1,"7A","",83057966,83061122,83057966,NA,"Pair_705"
"AVESA.00001b.r3.7Ag0001092",-1,"7A","",87965909,87967365,87967365,675,"Pair_706"
"AVESA.00001b.r3.7Ag0001093",1,"7A","",87968041,87970599,87968041,NA,"Pair_706"
"AVESA.00001b.r3.7Ag0001415",-1,"7A","",117145101,117148895,117148895,223,"Pair_707"
"AVESA.00001b.r3.7Ag0001416",1,"7A","",117149119,117161924,117149119,NA,"Pair_707"
"AVESA.00001b.r3.7Ag0001539",-1,"7A","",131302802,131306231,131306231,378,"Pair_708"
"AVESA.00001b.r3.7Ag0001540",1,"7A","",131306610,131310472,131306610,NA,"Pair_708"
"AVESA.00001b.r3.7Ag0001662",-1,"7A","",145797785,145803163,145803163,276,"Pair_709"
"AVESA.00001b.r3.7Ag0001663",1,"7A","",145803440,145807393,145803440,NA,"Pair_709"
"AVESA.00001b.r3.7Ag0002017",-1,"7A","",211485098,211485898,211485898,156,"Pair_710"
"AVESA.00001b.r3.7Ag0002018",1,"7A","",211486055,211489229,211486055,NA,"Pair_710"
"AVESA.00001b.r3.7Ag0002134",-1,"7A","",261632827,261638138,261638138,312,"Pair_711"
"AVESA.00001b.r3.7Ag0002135",1,"7A","",261638451,261642819,261638451,NA,"Pair_711"
"AVESA.00001b.r3.7Ag0002211",-1,"7A","",309148598,309155538,309155538,137,"Pair_712"
"AVESA.00001b.r3.7Ag0002210",1,"7A","",309142241,309158304,309155676,NA,"Pair_712"
"AVESA.00001b.r3.7Ag0002301",-1,"7A","",352153628,352156869,352156869,377,"Pair_713"
"AVESA.00001b.r3.7Ag0002302",1,"7A","",352157247,352161375,352157247,NA,"Pair_713"
"AVESA.00001b.r3.7Ag0002643",-1,"7A","",444838704,444842376,444842376,265,"Pair_714"
"AVESA.00001b.r3.7Ag0002644",1,"7A","",444842642,444851043,444842642,NA,"Pair_714"
"AVESA.00001b.r3.7Ag0002771",-1,"7A","",462163921,462169038,462169038,112,"Pair_715"
"AVESA.00001b.r3.7Ag0002772",1,"7A","",462169151,462173933,462169151,NA,"Pair_715"
"AVESA.00001b.r3.7Ag0002774",-1,"7A","",462232231,462238641,462238641,328,"Pair_716"
"AVESA.00001b.r3.7Ag0002775",1,"7A","",462238970,462243888,462238970,NA,"Pair_716"
"AVESA.00001b.r3.7Ag0002828",-1,"7A","",472592649,472622540,472622540,139,"Pair_717"
"AVESA.00001b.r3.7Ag0002830",1,"7A","",472622680,472629862,472622680,NA,"Pair_717"
"AVESA.00001b.r3.7Cg0000056",-1,"7C","",4120344,4122970,4122970,933,"Pair_718"
"AVESA.00001b.r3.7Cg0000057",1,"7C","",4123904,4127114,4123904,NA,"Pair_718"
"AVESA.00001b.r3.7Cg0000059",-1,"7C","",4593742,4596491,4596491,143,"Pair_719"
"AVESA.00001b.r3.7Cg0000060",1,"7C","",4596635,4600417,4596635,NA,"Pair_719"
"AVESA.00001b.r3.7Cg0000089",-1,"7C","",6697912,6701683,6701683,160,"Pair_720"
"AVESA.00001b.r3.7Cg0000090",1,"7C","",6701844,6706116,6701844,NA,"Pair_720"
"AVESA.00001b.r3.7Cg0000111",-1,"7C","",8413627,8414671,8414671,422,"Pair_721"
"AVESA.00001b.r3.7Cg0000112",1,"7C","",8415094,8422324,8415094,NA,"Pair_721"
"AVESA.00001b.r3.7Cg0000142",-1,"7C","",17175380,17181651,17181651,169,"Pair_722"
"AVESA.00001b.r3.7Cg0000143",1,"7C","",17181821,17186453,17181821,NA,"Pair_722"
"AVESA.00001b.r3.7Cg0000276",-1,"7C","",24535287,24537750,24537750,808,"Pair_723"
"AVESA.00001b.r3.7Cg0000277",1,"7C","",24538559,24543484,24538559,NA,"Pair_723"
"AVESA.00001b.r3.7Cg0000303",-1,"7C","",25463669,25468926,25468926,167,"Pair_724"
"AVESA.00001b.r3.7Cg0000304",1,"7C","",25469094,25473889,25469094,NA,"Pair_724"
"AVESA.00001b.r3.7Cg0000398",-1,"7C","",30170354,30178767,30178767,508,"Pair_725"
"AVESA.00001b.r3.7Cg0000400",1,"7C","",30179276,30182015,30179276,NA,"Pair_725"
"AVESA.00001b.r3.7Cg0000409",-1,"7C","",30473820,30476034,30476034,314,"Pair_726"
"AVESA.00001b.r3.7Cg0000410",1,"7C","",30476349,30479790,30476349,NA,"Pair_726"
"AVESA.00001b.r3.7Cg0000518",-1,"7C","",37632359,37636462,37636462,195,"Pair_727"
"AVESA.00001b.r3.7Cg0000519",1,"7C","",37636658,37639756,37636658,NA,"Pair_727"
"AVESA.00001b.r3.7Cg0000574",-1,"7C","",41246115,41249711,41249237,164,"Pair_728"
"AVESA.00001b.r3.7Cg0000575",1,"7C","",41248872,41255387,41249402,NA,"Pair_728"
"AVESA.00001b.r3.7Cg0000691",-1,"7C","",47962971,47974425,47974425,201,"Pair_729"
"AVESA.00001b.r3.7Cg0000692",1,"7C","",47974627,47977264,47974627,NA,"Pair_729"
"AVESA.00001b.r3.7Cg0000693",-1,"7C","",48111534,48116997,48116997,153,"Pair_730"
"AVESA.00001b.r3.7Cg0000694",1,"7C","",48117151,48136826,48117151,NA,"Pair_730"
"AVESA.00001b.r3.7Cg0000738",-1,"7C","",50163281,50167978,50167978,153,"Pair_731"
"AVESA.00001b.r3.7Cg0000739",1,"7C","",50168132,50174036,50168132,NA,"Pair_731"
"AVESA.00001b.r3.7Cg0000797",-1,"7C","",53789478,53793372,53793372,160,"Pair_732"
"AVESA.00001b.r3.7Cg0000798",1,"7C","",53793533,53802076,53793533,NA,"Pair_732"
"AVESA.00001b.r3.7Cg0000813",-1,"7C","",55159885,55169039,55169039,202,"Pair_733"
"AVESA.00001b.r3.7Cg0000814",1,"7C","",55168460,55178555,55169242,NA,"Pair_733"
"AVESA.00001b.r3.7Cg0000842",-1,"7C","",57832219,57835733,57835733,243,"Pair_734"
"AVESA.00001b.r3.7Cg0000843",1,"7C","",57835977,57839637,57835977,NA,"Pair_734"
"AVESA.00001b.r3.7Cg0000905",-1,"7C","",61734910,61742872,61742872,140,"Pair_735"
"AVESA.00001b.r3.7Cg0000906",1,"7C","",61743013,61744969,61743013,NA,"Pair_735"
"AVESA.00001b.r3.7Cg0000925",-1,"7C","",63456151,63460651,63460651,836,"Pair_736"
"AVESA.00001b.r3.7Cg0000926",1,"7C","",63461488,63464170,63461488,NA,"Pair_736"
"AVESA.00001b.r3.7Cg0000939",-1,"7C","",64329690,64331519,64331519,203,"Pair_737"
"AVESA.00001b.r3.7Cg0000940",1,"7C","",64331723,64333569,64331723,NA,"Pair_737"
"AVESA.00001b.r3.7Cg0001031",-1,"7C","",72357787,72372021,72364097,178,"Pair_738"
"AVESA.00001b.r3.7Cg0001032",1,"7C","",72364276,72369529,72364276,NA,"Pair_738"
"AVESA.00001b.r3.7Cg0001048",-1,"7C","",73406234,73409446,73409446,198,"Pair_739"
"AVESA.00001b.r3.7Cg0001049",1,"7C","",73409645,73413903,73409645,NA,"Pair_739"
"AVESA.00001b.r3.7Cg0001197",-1,"7C","",88059865,88067941,88067941,256,"Pair_740"
"AVESA.00001b.r3.7Cg0001198",1,"7C","",88068198,88072505,88068198,NA,"Pair_740"
"AVESA.00001b.r3.7Cg0001308",-1,"7C","",100838611,100841611,100841611,414,"Pair_741"
"AVESA.00001b.r3.7Cg0001309",1,"7C","",100842026,100851231,100842026,NA,"Pair_741"
"AVESA.00001b.r3.7Cg0001697",-1,"7C","",162618904,162621789,162621789,299,"Pair_742"
"AVESA.00001b.r3.7Cg0001698",1,"7C","",162622089,162627653,162622089,NA,"Pair_742"
"AVESA.00001b.r3.7Cg0001702",-1,"7C","",163484861,163490040,163490040,132,"Pair_743"
"AVESA.00001b.r3.7Cg0001701",1,"7C","",163482213,163495455,163490173,NA,"Pair_743"
"AVESA.00001b.r3.7Cg0001734",-1,"7C","",171637140,171648722,171641450,780,"Pair_744"
"AVESA.00001b.r3.7Cg0001735",1,"7C","",171642231,171643892,171642231,NA,"Pair_744"
"AVESA.00001b.r3.7Cg0002001",-1,"7C","",219890554,219893313,219893313,613,"Pair_745"
"AVESA.00001b.r3.7Cg0002002",1,"7C","",219893927,219896605,219893927,NA,"Pair_745"
"AVESA.00001b.r3.7Cg0002015",-1,"7C","",221929079,221935177,221935177,438,"Pair_746"
"AVESA.00001b.r3.7Cg0002016",1,"7C","",221935616,221939295,221935616,NA,"Pair_746"
"AVESA.00001b.r3.7Cg0002085",-1,"7C","",236409246,236413521,236413521,548,"Pair_747"
"AVESA.00001b.r3.7Cg0002086",1,"7C","",236414070,236419043,236414070,NA,"Pair_747"
"AVESA.00001b.r3.7Cg0002148",-1,"7C","",271615954,271620176,271620176,488,"Pair_748"
"AVESA.00001b.r3.7Cg0002149",1,"7C","",271620665,271625542,271620665,NA,"Pair_748"
"AVESA.00001b.r3.7Cg0002438",-1,"7C","",395585936,395599647,395599647,248,"Pair_749"
"AVESA.00001b.r3.7Cg0002439",1,"7C","",395599896,395603999,395599896,NA,"Pair_749"
"AVESA.00001b.r3.7Cg0002441",-1,"7C","",396545570,396549257,396549257,384,"Pair_750"
"AVESA.00001b.r3.7Cg0002442",1,"7C","",396549642,396552707,396549642,NA,"Pair_750"
"AVESA.00001b.r3.7Cg0002513",-1,"7C","",418554130,418556382,418556382,403,"Pair_751"
"AVESA.00001b.r3.7Cg0002514",1,"7C","",418556786,418562318,418556786,NA,"Pair_751"
"AVESA.00001b.r3.7Cg0002521",-1,"7C","",420413600,420416217,420416217,388,"Pair_752"
"AVESA.00001b.r3.7Cg0002522",1,"7C","",420416606,420419087,420416606,NA,"Pair_752"
"AVESA.00001b.r3.7Cg0002523",-1,"7C","",420482103,420486201,420486201,281,"Pair_753"
"AVESA.00001b.r3.7Cg0002524",1,"7C","",420486483,420488990,420486483,NA,"Pair_753"
"AVESA.00001b.r3.7Cg0002551",-1,"7C","",429288128,429293987,429293987,392,"Pair_754"
"AVESA.00001b.r3.7Cg0002552",1,"7C","",429294380,429301798,429294380,NA,"Pair_754"
"AVESA.00001b.r3.7Cg0002574",-1,"7C","",436871104,436876111,436876111,654,"Pair_755"
"AVESA.00001b.r3.7Cg0002575",1,"7C","",436876766,436881827,436876766,NA,"Pair_755"
"AVESA.00001b.r3.7Cg0002576",-1,"7C","",437149034,437152273,437152273,496,"Pair_756"
"AVESA.00001b.r3.7Cg0002577",1,"7C","",437152770,437156016,437152770,NA,"Pair_756"
"AVESA.00001b.r3.7Cg0002826",-1,"7C","",520913113,520917623,520917623,395,"Pair_757"
"AVESA.00001b.r3.7Cg0002827",1,"7C","",520918019,520922443,520918019,NA,"Pair_757"
"AVESA.00001b.r3.7Cg0002839",-1,"7C","",522804653,522808976,522808976,187,"Pair_758"
"AVESA.00001b.r3.7Cg0002840",1,"7C","",522808578,522816184,522809164,NA,"Pair_758"
"AVESA.00001b.r3.7Cg0002841",-1,"7C","",522861848,522866163,522866163,192,"Pair_759"
"AVESA.00001b.r3.7Cg0002842",1,"7C","",522866356,522873384,522866356,NA,"Pair_759"
"AVESA.00001b.r3.7Cg0002843",-1,"7C","",522919153,522923366,522923366,178,"Pair_760"
"AVESA.00001b.r3.7Cg0002844",1,"7C","",522923545,522930577,522923545,NA,"Pair_760"
"AVESA.00001b.r3.7Cg0002845",-1,"7C","",522976306,522980557,522980557,178,"Pair_761"
"AVESA.00001b.r3.7Cg0002846",1,"7C","",522980736,522987725,522980736,NA,"Pair_761"
"AVESA.00001b.r3.7Cg0002912",-1,"7C","",533954085,533976497,533963132,286,"Pair_762"
"AVESA.00001b.r3.7Cg0002913",1,"7C","",533963419,533966034,533963419,NA,"Pair_762"
"AVESA.00001b.r3.7Dg0000037",-1,"7D","",2330923,2334403,2334403,123,"Pair_763"
"AVESA.00001b.r3.7Dg0000038",1,"7D","",2334527,2337629,2334527,NA,"Pair_763"
"AVESA.00001b.r3.7Dg0000042",-1,"7D","",2464011,2468326,2468326,790,"Pair_764"
"AVESA.00001b.r3.7Dg0000043",1,"7D","",2469117,2471839,2469117,NA,"Pair_764"
"AVESA.00001b.r3.7Dg0000071",-1,"7D","",4079093,4081408,4081408,900,"Pair_765"
"AVESA.00001b.r3.7Dg0000073",1,"7D","",4082309,4085585,4082309,NA,"Pair_765"
"AVESA.00001b.r3.7Dg0000345",-1,"7D","",27839825,27842921,27842921,150,"Pair_766"
"AVESA.00001b.r3.7Dg0000346",1,"7D","",27843072,27848927,27843072,NA,"Pair_766"
"AVESA.00001b.r3.7Dg0000489",-1,"7D","",41797295,41802601,41802601,270,"Pair_767"
"AVESA.00001b.r3.7Dg0000490",1,"7D","",41802872,41808204,41802872,NA,"Pair_767"
"AVESA.00001b.r3.7Dg0000589",-1,"7D","",54356360,54358509,54358509,213,"Pair_768"
"AVESA.00001b.r3.7Dg0000590",1,"7D","",54358723,54361929,54358723,NA,"Pair_768"
"AVESA.00001b.r3.7Dg0000677",-1,"7D","",62298908,62302873,62302873,224,"Pair_769"
"AVESA.00001b.r3.7Dg0000678",1,"7D","",62303098,62304786,62303098,NA,"Pair_769"
"AVESA.00001b.r3.7Dg0000760",-1,"7D","",72471971,72479127,72479127,221,"Pair_770"
"AVESA.00001b.r3.7Dg0000761",1,"7D","",72479349,72481992,72479349,NA,"Pair_770"
"AVESA.00001b.r3.7Dg0001002",-1,"7D","",120272383,120273073,120273073,177,"Pair_771"
"AVESA.00001b.r3.7Dg0001003",1,"7D","",120273251,120276440,120273251,NA,"Pair_771"
"AVESA.00001b.r3.7Dg0001134",-1,"7D","",177582361,177589825,177589825,375,"Pair_772"
"AVESA.00001b.r3.7Dg0001135",1,"7D","",177590201,177595082,177590201,NA,"Pair_772"
"AVESA.00001b.r3.7Dg0001218",-1,"7D","",216397249,216400674,216400674,706,"Pair_773"
"AVESA.00001b.r3.7Dg0001219",1,"7D","",216401381,216405335,216401381,NA,"Pair_773"
"AVESA.00001b.r3.7Dg0001424",-1,"7D","",305946584,305953008,305953008,717,"Pair_774"
"AVESA.00001b.r3.7Dg0001425",1,"7D","",305953726,305955766,305953726,NA,"Pair_774"
"AVESA.00001b.r3.7Dg0001457",-1,"7D","",314146200,314150660,314150660,453,"Pair_775"
"AVESA.00001b.r3.7Dg0001458",1,"7D","",314151114,314154614,314151114,NA,"Pair_775"
"AVESA.00001b.r3.7Dg0001546",-1,"7D","",330087162,330087801,330087801,607,"Pair_776"
"AVESA.00001b.r3.7Dg0001545",1,"7D","",330071988,330090641,330088409,NA,"Pair_776"
"AVESA.00001b.r3.7Dg0001647",-1,"7D","",346153171,346156744,346156744,186,"Pair_777"
"AVESA.00001b.r3.7Dg0001648",1,"7D","",346156931,346162846,346156931,NA,"Pair_777"
"AVESA.00001b.r3.7Dg0001651",-1,"7D","",347043594,347050584,347050584,142,"Pair_778"
"AVESA.00001b.r3.7Dg0001652",1,"7D","",347050727,347080575,347050727,NA,"Pair_778"
"AVESA.00001b.r3.7Dg0001683",-1,"7D","",351156379,351162013,351162013,540,"Pair_779"
"AVESA.00001b.r3.7Dg0001684",1,"7D","",351162554,351163894,351162554,NA,"Pair_779"
"AVESA.00001b.r3.7Dg0001763",-1,"7D","",361751892,361773832,361773832,540,"Pair_780"
"AVESA.00001b.r3.7Dg0001764",1,"7D","",361774373,361777525,361774373,NA,"Pair_780"
"AVESA.00001b.r3.7Dg0001854",-1,"7D","",375271571,375272745,375272745,376,"Pair_781"
"AVESA.00001b.r3.7Dg0001855",1,"7D","",375273122,375275465,375273122,NA,"Pair_781"
"AVESA.00001b.r3.7Dg0002003",-1,"7D","",396324675,396330230,396330230,290,"Pair_782"
"AVESA.00001b.r3.7Dg0002004",1,"7D","",396330521,396332237,396330521,NA,"Pair_782"
"AVESA.00001b.r3.7Dg0002215",-1,"7D","",421706489,421707984,421707984,175,"Pair_783"
"AVESA.00001b.r3.7Dg0002216",1,"7D","",421708160,421711893,421708160,NA,"Pair_783"
"AVESA.00001b.r3.7Dg0002300",-1,"7D","",430862812,430871021,430871021,140,"Pair_784"
"AVESA.00001b.r3.7Dg0002301",1,"7D","",430871162,430872096,430871162,NA,"Pair_784"
"AVESA.00001b.r3.7Dg0002315",-1,"7D","",433300756,433308059,433308059,143,"Pair_785"
"AVESA.00001b.r3.7Dg0002318",1,"7D","",433308203,433309833,433308203,NA,"Pair_785"
"AVESA.00001b.r3.7Dg0002398",-1,"7D","",437645101,437647723,437647723,987,"Pair_786"
"AVESA.00001b.r3.7Dg0002399",1,"7D","",437648711,437651965,437648711,NA,"Pair_786"
"AVESA.00001b.r3.7Dg0002948",-1,"7D","",482262003,482263976,482263976,264,"Pair_787"
"AVESA.00001b.r3.7Dg0002949",1,"7D","",482264241,482265338,482264241,NA,"Pair_787"
"AVESA.00001b.r3.7Dg0003050",-1,"7D","",489068642,489074115,489074115,183,"Pair_788"
"AVESA.00001b.r3.7Dg0003051",1,"7D","",489074299,489077942,489074299,NA,"Pair_788"
"AVESA.00001b.r3.7Dg0003088",-1,"7D","",492536579,492541414,492541414,208,"Pair_789"
"AVESA.00001b.r3.7Dg0003089",1,"7D","",492541623,492546075,492541623,NA,"Pair_789"
"AVESA.00001b.r3.7Dg0003166",-1,"7D","",497331401,497338400,497338400,254,"Pair_790"
"AVESA.00001b.r3.7Dg0003167",1,"7D","",497338655,497340435,497338655,NA,"Pair_790"
"AVESA.00001b.r3.7Dg0003169",-1,"7D","",497418890,497423944,497423944,648,"Pair_791"
"AVESA.00001b.r3.7Dg0003170",1,"7D","",497424593,497427313,497424593,NA,"Pair_791"
"AVESA.00001b.r3.7Dg0003260",-1,"7D","",505366728,505371548,505371548,102,"Pair_792"
"AVESA.00001b.r3.7Dg0003261",1,"7D","",505371651,505375463,505371651,NA,"Pair_792"
"AVESA.00001b.r3.7Dg0003329",-1,"7D","",509067734,509075915,509075130,469,"Pair_793"
"AVESA.00001b.r3.7Dg0003330",1,"7D","",509075600,509080918,509075600,NA,"Pair_793"
"AVESA.00001b.r3.7Dg0003521",-1,"7D","",519313040,519317253,519317253,152,"Pair_794"
"AVESA.00001b.r3.7Dg0003522",1,"7D","",519317406,519322879,519317406,NA,"Pair_794"
"AVESA.00001b.r3.7Dg0003605",-1,"7D","",524042299,524048947,524048947,302,"Pair_795"
"AVESA.00001b.r3.7Dg0003604",1,"7D","",524036722,524055505,524049250,NA,"Pair_795"
"AVESA.00001b.r3.7Dg0003633",-1,"7D","",525613151,525617132,525617132,219,"Pair_796"
"AVESA.00001b.r3.7Dg0003634",1,"7D","",525617352,525623846,525617352,NA,"Pair_796"
